"hâlâ"->"tatlı":244 bin,"acı":406 bin,result:-0.30656640256309103
"zorlu"->"tatlı":35 bin,"acı":54 bin,result:-0.27375591079731926
"sirayet"->"tatlı":693,"acı":5 bin,result:-0.9436669650488384
"slayt"->"tatlı":20 bin,"acı":19 bin,result:-0.06315380061347416
"sıkça"->"tatlı":22 bin,"acı":18 bin,result:0.0017199803942738179
"püfle"->"tatlı":40,"acı":153,result:-0.6680616348142627
"öğütle"->"tatlı":400,"acı":42,result:0.8933805056054356
"afiş"->"tatlı":25 bin,"acı":9 bin,result:0.35826730390808637
"sinemasal"->"tatlı":404,"acı":206,result:0.2070839494168252
"dördün"->"tatlı":382,"acı":281,result:0.04792684768200251
"küçük"->"tatlı":2 milyon,"acı":758 bin,result:0.3359305947073013
"palyaço"->"tatlı":17 bin,"acı":3 bin,result:0.6678974713339851
"küçül"->"tatlı":bin,"acı":289,result:0.4536719619188258
"sıkışık"->"tatlı":bin,"acı":2 bin,result:-0.38646019098860757
"öncül"->"tatlı":3 bin,"acı":314,result:0.8947614113218212
"Uygur"->"tatlı":9 bin,"acı":21 bin,result:-0.4534069806192208
"dansöz"->"tatlı":9 bin,"acı":12 bin,result:-0.21036893193292627
"çevri"->"tatlı":73,"acı":29,result:0.3154946668968734
"dudak"->"tatlı":45 bin,"acı":35 bin,result:0.02371427410044175
"ilikle"->"tatlı":399,"acı":3 bin,result:-0.9615785543575406
"çevre"->"tatlı":29 bin,"acı":36 bin,result:-0.17933469819295753
"meşhur"->"tatlı":60 bin,"acı":26 bin,result:0.27774770708819924
"hâkî"->"tatlı":5 bin,"acı":3 bin,result:0.13641855429173003
"kakış"->"tatlı":556,"acı":565,result:-0.09240385156200738
"musluk"->"tatlı":16 bin,"acı":3 bin,result:0.6415685326116359
"darmadağın"->"tatlı":3 bin,"acı":37 bin,result:-1.176510664671959
"zorla"->"tatlı":71 bin,"acı":55 bin,result:0.02546546390020512
"koleksiyoncu"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"mimik"->"tatlı":6 bin,"acı":bin,result:0.6927210550590173
"haber"->"tatlı":302 bin,"acı":22 milyon,result:-1.947845933189682
"yürek"->"tatlı":60 bin,"acı":226 bin,result:-0.6613873840883836
"katliam"->"tatlı":4 bin,"acı":59 bin,result:-1.254222215638808
"algısal"->"tatlı":172,"acı":281,result:-0.29860806832215736
"tekrarla"->"tatlı":680,"acı":197,result:0.45261249122001707
"tıkırtı"->"tatlı":696,"acı":261,result:0.34053853694765474
"buçuk"->"tatlı":74 bin,"acı":16 bin,result:0.5796815417504251
"işaret"->"tatlı":74 bin,"acı":128 bin,result:-0.3234084452415185
"karar"->"tatlı":140 bin,"acı":160 bin,result:-0.1434221423023131
"mahkûm"->"tatlı":11 bin,"acı":62 bin,result:-0.8364291996646552
"nitrojen"->"tatlı":976,"acı":521,result:0.18718189904254098
"nüsha"->"tatlı":2 bin,"acı":170,result:0.985150878961081
"karizmatik"->"tatlı":30 bin,"acı":4 bin,result:0.7896310680670737
"yük"->"tatlı":25 bin,"acı":49 bin,result:-0.3776862666811024
"Lâyık"->"tatlı":39 bin,"acı":24 bin,result:0.12542316999026684
"yün"->"tatlı":26 bin,"acı":2 bin,result:1.0285131569822104
"piramit"->"tatlı":23 bin,"acı":6 bin,result:0.4981463903093229
"yönelim"->"tatlı":2 bin,"acı":434,result:0.5781100708268441
"subjektif"->"tatlı":216,"acı":766,result:-0.6352052138062994
"sabunla"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"yönelik"->"tatlı":42 bin,"acı":111 bin,result:-0.5075038837133833
"süzgeç"->"tatlı":8 bin,"acı":396,result:1.2199646057418048
"şiir"->"tatlı":105 bin,"acı":435 bin,result:-0.7027301532093256
"kısıtla"->"tatlı":291,"acı":11,result:1.3370701085030559
"yüz"->"tatlı":288 bin,"acı":323 bin,result:-0.13524022989649842
"geğir"->"tatlı":60,"acı":690,result:-1.146128035678238
"fanus"->"tatlı":bin,"acı":489,result:0.22526094555175338
"düzenbaz"->"tatlı":587,"acı":353,result:0.13543320053516555
"harika"->"tatlı":612 bin,"acı":162 bin,result:0.49180621227830384
"feci"->"tatlı":22 bin,"acı":57 bin,result:-0.49888237017491155
"servet"->"tatlı":21 bin,"acı":19 bin,result:-0.041964501543536016
"inme"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"esas"->"tatlı":22 bin,"acı":30 bin,result:-0.22012876922208258
"skeç"->"tatlı":5 bin,"acı":2 bin,result:0.31250981334741124
"mai"->"tatlı":13 bin,"acı":5 bin,result:0.3295431526461916
"ıh"->"tatlı":5 bin,"acı":5 bin,result:-0.08543019532462635
"mal"->"tatlı":89 bin,"acı":110 bin,result:-0.17743287383793865
"feda"->"tatlı":24 bin,"acı":30 bin,result:-0.18234020833268275
"klinik"->"tatlı":19 bin,"acı":16 bin,result:-0.010796577027722198
"âdemoğul"->"tatlı":1,"acı":1,result:-0.08543019532462635
"tamam"->"tatlı":63 bin,"acı":50 bin,result:0.014940349792936524
"insan"->"tatlı":430 bin,"acı":977 bin,result:-0.4418563034638129
"ustalık"->"tatlı":11 bin,"acı":2 bin,result:0.6549324941696174
"hür"->"tatlı":15 bin,"acı":17 bin,result:-0.13978785764721904
"büyüle"->"tatlı":921,"acı":111,result:0.8335064560855651
"mat"->"tatlı":29 bin,"acı":12 bin,result:0.2977865565267049
"şike"->"tatlı":4 bin,"acı":6 bin,result:-0.2615214543803076
"havaalan"->"tatlı":4 milyon,"acı":8,result:5.613539809011392
"insaf"->"tatlı":4 bin,"acı":11 bin,result:-0.524762889154889
"Roman"->"tatlı":105 bin,"acı":129 bin,result:-0.17483060655393726
"şehir"->"tatlı":85 bin,"acı":107 bin,result:-0.1853950472955433
"şehit"->"tatlı":27 bin,"acı":11 milyon,result:-2.695459116323864
"rahatla"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"usturuplu"->"tatlı":472,"acı":398,result:-0.011371268764226426
"dağınık"->"tatlı":20 bin,"acı":14 bin,result:0.06947176466111686
"rahip"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"acaba"->"tatlı":85 bin,"acı":76 bin,result:-0.03682486189112497
"sabit"->"tatlı":31 bin,"acı":28 bin,result:-0.04122653283257286
"banliyö"->"tatlı":3 bin,"acı":899,result:0.4379313676618073
"ailecek"->"tatlı":13 bin,"acı":5 bin,result:0.3295431526461916
"bavul"->"tatlı":5 bin,"acı":3 bin,result:0.13641855429173003
"opera"->"tatlı":9 bin,"acı":4 bin,result:0.2667523227867361
"kungfu"->"tatlı":2 bin,"acı":23 bin,result:-1.146128035678238
"saban"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"titre"->"tatlı":669,"acı":730,result:-0.12332693767725916
"sıçan"->"tatlı":7 bin,"acı":3 bin,result:0.28254658996996806
"önyargı"->"tatlı":930,"acı":2 bin,result:-0.41797724243467244
"yazın"->"tatlı":95 bin,"acı":37 bin,result:0.3240916858972264
"işitsel"->"tatlı":703,"acı":764,result:-0.12156822888049232
"yazım"->"tatlı":12 bin,"acı":28 bin,result:-0.4534069806192208
"temayül"->"tatlı":bin,"acı":997,result:-0.08412535363628211
"yazık"->"tatlı":43 bin,"acı":211 bin,result:-0.7762441950427326
"dördüncü"->"tatlı":11 bin,"acı":13 bin,result:-0.1579808624732381
"ideal"->"tatlı":56 bin,"acı":24 bin,result:0.28254658996996806
"şaşırtıcılık"->"tatlı":1,"acı":6,result:-0.86358144570827
"karga"->"tatlı":17 bin,"acı":5 bin,result:0.44604872171762877
"uyukla"->"tatlı":18,"acı":3,result:0.6927210550590173
"liste"->"tatlı":22 bin,"acı":29 bin,result:-0.20540551240137622
"bıçakla"->"tatlı":15 bin,"acı":15 bin,result:-0.08543019532462635
"karamsar"->"tatlı":6 bin,"acı":15 bin,result:-0.48337020399666397
"merak"->"tatlı":111 bin,"acı":57 bin,result:0.2040179277895397
"bücüş"->"tatlı":511,"acı":296,result:0.15169899375114781
"hasar"->"tatlı":10 bin,"acı":23 bin,result:-0.44715803134221926
"kadastro"->"tatlı":6 bin,"acı":bin,result:0.6927210550590173
"yönlendir"->"tatlı":4 bin,"acı":7 bin,result:-0.32846824401092084
"servis"->"tatlı":249 bin,"acı":125 bin,result:0.21385913876305354
"ötür"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"özeleştiri"->"tatlı":237,"acı":2 bin,result:-1.0117118449785036
"ihtiyari"->"tatlı":569,"acı":3 bin,result:-0.8074391836492176
"iniş"->"tatlı":9 bin,"acı":9 bin,result:-0.08543019532462635
"orkestra"->"tatlı":10 bin,"acı":7 bin,result:0.06947176466111686
"çizelge"->"tatlı":936,"acı":445,result:0.23748564243254724
"ahşap"->"tatlı":49 bin,"acı":19 bin,result:0.32601228375105834
"kargo"->"tatlı":50 bin,"acı":18 bin,result:0.35826730390808637
"maç"->"tatlı":55 bin,"acı":42 bin,result:0.031683203771716996
"men"->"tatlı":17 bin,"acı":17 bin,result:-0.08543019532462635
"şükran"->"tatlı":23 bin,"acı":19 bin,result:-0.002455960259862467
"met"->"tatlı":8 bin,"acı":3 bin,result:0.34053853694765474
"varyasyon"->"tatlı":9 bin,"acı":50 bin,result:-0.8301576902213202
"oligarşi"->"tatlı":29 bin,"acı":181,result:2.119289227705145
"mey"->"tatlı":10 bin,"acı":10 bin,result:-0.08543019532462635
"senarist"->"tatlı":6 bin,"acı":9 bin,result:-0.2615214543803076
"esef"->"tatlı":307,"acı":4 bin,result:-1.2003518111754024
"saldır"->"tatlı":956,"acı":2 bin,result:-0.4060022987125075
"merci"->"tatlı":bin,"acı":6 bin,result:-0.86358144570827
"peşinde"->"tatlı":40 bin,"acı":56 bin,result:-0.23155823100286435
"alemdar"->"tatlı":9 bin,"acı":44 bin,result:-0.7746403623714889
"hırıltı"->"tatlı":834,"acı":742,result:-0.03466804996591474
"eser"->"tatlı":62 bin,"acı":75 bin,result:-0.16809976921807254
"kulak"->"tatlı":49 bin,"acı":54 bin,result:-0.1276278751190812
"yılan"->"tatlı":62 bin,"acı":47 bin,result:0.034863636237910015
"parkinson"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"prens"->"tatlı":28 bin,"acı":16 bin,result:0.1576078533616681
"oyuncu"->"tatlı":253 bin,"acı":165 bin,result:0.10020638163728528
"parlak"->"tatlı":108 bin,"acı":37 bin,result:0.37979183609532835
"aylık"->"tatlı":58 bin,"acı":57 bin,result:-0.07787705743418047
"tedarik"->"tatlı":18 bin,"acı":5 bin,result:0.47087230544266095
"yaramaz"->"tatlı":93 bin,"acı":19 bin,result:0.6042991522764798
"tükenmişlik"->"tatlı":240,"acı":4 bin,result:-1.3072789449409827
"klişe"->"tatlı":5 bin,"acı":10 bin,result:-0.38646019098860757
"talep"->"tatlı":21 bin,"acı":43 bin,result:-0.3966793561702936
"osuruk"->"tatlı":12 bin,"acı":2 bin,result:0.6927210550590173
"makyaj"->"tatlı":95 bin,"acı":46 bin,result:0.22953557828264728
"manzara"->"tatlı":33 bin,"acı":34 bin,result:-0.09839517248899401
"gözlü"->"tatlı":73 bin,"acı":18 bin,result:0.5226201596925234
"millet"->"tatlı":35 bin,"acı":116 bin,result:-0.6058201402012692
"sarmaş"->"tatlı":7 bin,"acı":3 bin,result:0.28254658996996806
"müthiş"->"tatlı":131 bin,"acı":98 bin,result:0.040615024638643055
"yöntem"->"tatlı":29 bin,"acı":63 bin,result:-0.422372746879252
"zorba"->"tatlı":4 bin,"acı":8 bin,result:-0.38646019098860757
"nihilist"->"tatlı":2 bin,"acı":371,result:0.6462258907243089
"çocukça"->"tatlı":10 bin,"acı":6 bin,result:0.13641855429173003
"presle"->"tatlı":bin,"acı":82,result:1.000755952291657
"ekşi"->"tatlı":747 bin,"acı":213 bin,result:0.45951080305203473
"şahsiyet"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"tesadüf"->"tatlı":27 bin,"acı":85 bin,result:-0.5834853568799319
"motorsiklet"->"tatlı":4 bin,"acı":8 bin,result:-0.38646019098860757
"ahtapot"->"tatlı":15 bin,"acı":9 bin,result:0.13641855429173003
"haslet"->"tatlı":48 bin,"acı":33 bin,result:0.07729710217307338
"körpe"->"tatlı":25 bin,"acı":10 bin,result:0.31250981334741124
"benzin"->"tatlı":12 bin,"acı":9 bin,result:0.039508541283673565
"maş"->"tatlı":11 bin,"acı":4 bin,result:0.35390249850563626
"mil"->"tatlı":9 bin,"acı":6 bin,result:0.09066106373105492
"monarşi"->"tatlı":4 bin,"acı":204,result:1.2069996285774374
"mim"->"tatlı":14 bin,"acı":3 bin,result:0.5835765856339493
"mis"->"tatlı":71 bin,"acı":12 bin,result:0.6866469073468241
"mit"->"tatlı":16 bin,"acı":17 bin,result:-0.11175913404697553
"nüans"->"tatlı":2 bin,"acı":548,result:0.47681924185498564
"yapboz"->"tatlı":13 bin,"acı":783,result:1.134751394924267
"dağarcık"->"tatlı":390,"acı":320,result:4.844333819668744E-4
"lakap"->"tatlı":6 bin,"acı":304,result:1.2098474714502636
"biner"->"tatlı":8 bin,"acı":3 bin,result:0.34053853694765474
"statüko"->"tatlı":5 bin,"acı":2 bin,result:0.31250981334741124
"yuvarla"->"tatlı":627,"acı":160,result:0.5077173628501653
"polis"->"tatlı":78 bin,"acı":709 bin,result:-1.0439818278172126
"talih"->"tatlı":16 bin,"acı":6 bin,result:0.34053853694765474
"balkan"->"tatlı":36 bin,"acı":29 bin,result:0.008474307543704825
"hiperaktif"->"tatlı":4 bin,"acı":753,result:0.6398348198026355
"esir"->"tatlı":32 bin,"acı":28 bin,result:-0.027438248346939618
"esin"->"tatlı":23 bin,"acı":28 bin,result:-0.17086039064925274
"aksesuar"->"tatlı":31 bin,"acı":20 bin,result:0.10490150284566511
"hışırda"->"tatlı":50,"acı":8,result:0.7104498220194488
"öyle"->"tatlı":771 bin,"acı":588 bin,result:0.03224685665019216
"şimdiye"->"tatlı":33 bin,"acı":15 bin,result:0.2569924854975799
"efsane"->"tatlı":46 bin,"acı":51 bin,result:-0.13024253974098862
"sahnele"->"tatlı":2 bin,"acı":109,result:1.178173302398731
"sizden"->"tatlı":59 bin,"acı":36 bin,result:0.12911931555023054
"peyzaj"->"tatlı":15 bin,"acı":5 bin,result:0.3916910593950361
"iflas"->"tatlı":4 bin,"acı":14 bin,result:-0.629498239674902
"mahrumiyet"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"dayanış"->"tatlı":5,"acı":102,result:-1.3950603627505251
"talan"->"tatlı":4 bin,"acı":16 bin,result:-0.6874901866525888
"iflah"->"tatlı":2 bin,"acı":6 bin,result:-0.5625514500442889
"eski"->"tatlı":319 bin,"acı":823 bin,result:-0.497039347479715
"popülarite"->"tatlı":511,"acı":807,result:-0.28388282991198405
"fena"->"tatlı":87 bin,"acı":87 bin,result:-0.08543019532462635
"tarihçe"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"adapte"->"tatlı":8 bin,"acı":4 bin,result:0.21559980033935483
"tehlike"->"tatlı":33 bin,"acı":24 bin,result:0.05287250284165507
"tarihçi"->"tatlı":7 bin,"acı":5 bin,result:0.06069784035361165
"ansızın"->"tatlı":27 bin,"acı":24 bin,result:-0.034277672877245084
"sanatsever"->"tatlı":662,"acı":391,result:0.14325103671920678
"sizce"->"tatlı":44 bin,"acı":25 bin,result:0.16008247248952348
"akıllıca"->"tatlı":4 bin,"acı":2 bin,result:0.21559980033935483
"salıver"->"tatlı":570,"acı":640,result:-0.13573531363602212
"benzer"->"tatlı":93 bin,"acı":108 bin,result:-0.1503710022576409
"organik"->"tatlı":110 bin,"acı":36 bin,result:0.39965998906631134
"herhâlde"->"tatlı":38 bin,"acı":45 bin,result:-0.15885911248315987
"dipnot"->"tatlı":5 bin,"acı":3 bin,result:0.13641855429173003
"esne"->"tatlı":315,"acı":102,result:0.4042801867030566
"karavan"->"tatlı":4 bin,"acı":2 bin,result:0.21559980033935483
"yansı"->"tatlı":646,"acı":682,result:-0.10898205198602119
"esna"->"tatlı":887,"acı":216,result:0.5280396733561692
"çadır"->"tatlı":13 bin,"acı":7 bin,result:0.1834151169679536
"gazap"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"felç"->"tatlı":8 bin,"acı":15 bin,result:-0.358431467388364
"nöroloji"->"tatlı":7 bin,"acı":3 bin,result:0.28254658996996806
"noksan"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"patron"->"tatlı":25 bin,"acı":17 bin,result:0.08206089196913739
"buğu"->"tatlı":3 bin,"acı":7 bin,result:-0.4534069806192208
"neşe"->"tatlı":67 bin,"acı":67 bin,result:-0.08543019532462635
"goril"->"tatlı":3 bin,"acı":469,result:0.7205182166799527
"anlık"->"tatlı":24 bin,"acı":29 bin,result:-0.16761695151197645
"nazır"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"imkânsız"->"tatlı":22 bin,"acı":73 bin,result:-0.606330374622876
"evril"->"tatlı":133 bin,"acı":21,result:3.7162021509085403
"paradoksal"->"tatlı":176,"acı":534,result:-0.567458784539033
"patla"->"tatlı":835,"acı":bin,result:-0.1637437198410243
"evrim"->"tatlı":18 bin,"acı":9 bin,result:0.21559980033935483
"organizatör"->"tatlı":5 bin,"acı":441,result:0.9691012195435539
"öykü"->"tatlı":51 bin,"acı":56 bin,result:-0.1260480462328904
"mod"->"tatlı":19 bin,"acı":23 bin,result:-0.16840443038939024
"krater"->"tatlı":bin,"acı":5 bin,result:-0.7844001996606451
"mor"->"tatlı":68 bin,"acı":34 bin,result:0.21559980033935483
"saklambaç"->"tatlı":11 bin,"acı":4 bin,result:0.35390249850563626
"mutlaka"->"tatlı":343 bin,"acı":165 bin,result:0.2323799805042378
"pelerin"->"tatlı":8 bin,"acı":437,result:1.1771783546968955
"böcekler"->"tatlı":17 bin,"acı":5 bin,result:0.44604872171762877
"çuval"->"tatlı":10 bin,"acı":9 bin,result:-0.039672704763951225
"bizimki"->"tatlı":10 bin,"acı":7 bin,result:0.06947176466111686
"uluslararası"->"tatlı":27 bin,"acı":99 bin,result:-0.649701625763189
"sarmal"->"tatlı":10 bin,"acı":2 bin,result:0.6135398090113924
"gedik"->"tatlı":6 bin,"acı":16 bin,result:-0.5113989275969074
"sence"->"tatlı":21 bin,"acı":21 bin,result:-0.08543019532462635
"üstat"->"tatlı":3 bin,"acı":5 bin,result:-0.30727894494098273
"peltek"->"tatlı":3 bin,"acı":503,result:0.6901230743391087
"mahalle"->"tatlı":20 bin,"acı":30 bin,result:-0.2615214543803076
"esri"->"tatlı":14,"acı":140,result:-1.0854301953246264
"aceleci"->"tatlı":2 bin,"acı":8 bin,result:-0.6874901866525888
"kınan"->"tatlı":7 bin,"acı":260,result:1.3446944967188126
"kamçı"->"tatlı":17 bin,"acı":16 bin,result:-0.05910125660227722
"çellist"->"tatlı":536,"acı":242 bin,result:-2.7400807716122877
"israf"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"kolektif"->"tatlı":12 bin,"acı":4 bin,result:0.3916910593950361
"hasta"->"tatlı":61 bin,"acı":175 bin,result:-0.5431384090001538
"lisan"->"tatlı":4 bin,"acı":5 bin,result:-0.18234020833268275
"kurtar"->"tatlı":14 bin,"acı":17 bin,result:-0.1697510810246623
"kukla"->"tatlı":17 bin,"acı":6 bin,result:0.366867475670004
"siyahi"->"tatlı":22 bin,"acı":20 bin,result:-0.0440375101664013
"tiksin"->"tatlı":3 bin,"acı":218,result:1.0532345657904312
"fert"->"tatlı":bin,"acı":3 bin,result:-0.5625514500442889
"çağlar"->"tatlı":25 bin,"acı":18 bin,result:0.057237308244105174
"atletik"->"tatlı":19 bin,"acı":4 bin,result:0.5912634143002402
"sokak"->"tatlı":58 bin,"acı":125 bin,result:-0.41891221476974544
"hükümlü"->"tatlı":bin,"acı":7 bin,result:-0.9305282353388832
"modernlik"->"tatlı":337,"acı":308,result:-0.04635101095373203
"enflasyon"->"tatlı":bin,"acı":5 bin,result:-0.7844001996606451
"fabrika"->"tatlı":36 bin,"acı":20 bin,result:0.16984230977867976
"beşerî"->"tatlı":bin,"acı":3 bin,result:-0.5625514500442889
"cüsse"->"tatlı":2 bin,"acı":405,result:0.6081447771246863
"evren"->"tatlı":16 bin,"acı":22 bin,result:-0.2237328934909078
"ebru"->"tatlı":173 bin,"acı":74 bin,result:0.2833841880731928
"kaynana"->"tatlı":23 bin,"acı":11 bin,result:0.23490495553474147
"cesaret"->"tatlı":25 bin,"acı":56 bin,result:-0.43567821365878917
"yılbaş"->"tatlı":300,"acı":2 bin,result:-0.9093389362689451
"Müşteri"->"tatlı":32 bin,"acı":8 bin,result:0.516629796003336
"bembeyaz"->"tatlı":28 bin,"acı":11 bin,result:0.3203351508593678
"sigorta"->"tatlı":19 bin,"acı":14 bin,result:0.047195369949964636
"fevk"->"tatlı":2 bin,"acı":138,result:1.0757207139381184
"velet"->"tatlı":16 bin,"acı":4 bin,result:0.516629796003336
"meçhul"->"tatlı":18 bin,"acı":18 bin,result:-0.08543019532462635
"çakar"->"tatlı":7 bin,"acı":15 bin,result:-0.4164234143660508
"kaptan"->"tatlı":38 bin,"acı":62 bin,result:-0.29803828820607003
"gerekçe"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"unutkanlık"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"açımla"->"tatlı":135,"acı":548,result:-0.6938769853139893
"demokrasi"->"tatlı":22 bin,"acı":61 bin,result:-0.5283373495131871
"cevizî"->"tatlı":126 bin,"acı":13 bin,result:0.9009969974860997
"katışık"->"tatlı":bin,"acı":545,result:0.17817330239873125
"diril"->"tatlı":667,"acı":362,result:0.1799870680587569
"mut"->"tatlı":6 bin,"acı":11 bin,result:-0.3486716300992078
"boynuz"->"tatlı":9 bin,"acı":4 bin,result:0.2667523227867361
"mum"->"tatlı":31 bin,"acı":21 bin,result:0.08371220377572709
"nihilizm"->"tatlı":333,"acı":487,result:-0.2505149230329409
"içsel"->"tatlı":2 bin,"acı":8 bin,result:-0.6874901866525888
